11;metapod;トランセル;7;99;bug;;shed-skin;;;green;forest;squiggle;Cocoon;Inside the shell, it is soft and weak as it prepares to evolve. It stays motionless in the shell.;50;20;55;25;25;30
11;metapod;トランセル;7;99;bug;;shed-skin;;;green;forest;squiggle;Cocoon;It prepares for evolution by hardening its shell as much as possible to protect its soft body.;50;20;55;25;25;30
11;metapod;トランセル;7;99;bug;;shed-skin;;;green;forest;squiggle;Cocoon;This Pokémon is vulnerable to attack while its shell is soft, exposing its weak and tender body.;50;20;55;25;25;30
11;metapod;トランセル;7;99;bug;;shed-skin;;;green;forest;squiggle;Cocoon;The shell covering this Pokémon’s body is as hard as an iron slab. Metapod does not move very much. It stays still because it is preparing its soft innards for evolution inside the hard shell.;50;20;55;25;25;30
12;butterfree;バタフリー;11;320;bug;flying;compound-eyes;;tinted-lens;white;forest;bug-wings;Butterfly;In battle, it flaps its wings at high speed to release highly toxic dust into the air.;60;45;50;90;80;70
12;butterfree;バタフリー;11;320;bug;flying;compound-eyes;;tinted-lens;white;forest;bug-wings;Butterfly;Its wings, covered with poisonous powders, repel water. This allows it to fly in the rain.;60;45;50;90;80;70
12;butterfree;バタフリー;11;320;bug;flying;compound-eyes;;tinted-lens;white;forest;bug-wings;Butterfly;It collects honey every day. It rubs honey onto the hairs on its legs to carry it back to its nest.;60;45;50;90;80;70
12;butterfree;バタフリー;11;320;bug;flying;compound-eyes;;tinted-lens;white;forest;bug-wings;Butterfly;Water-repellent powder on its wings enables it to collect honey, even in the heav­ iest of rains.;60;45;50;90;80;70
12;butterfree;バタフリー;11;320;bug;flying;compound-eyes;;tinted-lens;white;forest;bug-wings;Butterfly;It flits from flower to flower, collecting honey. It can even identify distant flowers in bloom.;60;45;50;90;80;70
12;butterfree;バタフリー;11;320;bug;flying;compound-eyes;;tinted-lens;white;forest;bug-wings;Butterfly;BUTTERFREE has a superior ability to search for delicious honey from flowers. It can even search out, extract, and carry honey from flowers that are blooming over six miles from its nest.;60;45;50;90;80;70
12;butterfree;バタフリー;11;320;bug;flying;compound-eyes;;tinted-lens;white;forest;bug-wings;Butterfly;It has a superior ability to search for delicious honey from flowers. It can seek, extract, and carry honey from flowers blooming over six miles away.;60;45;50;90;80;70
12;butterfree;バタフリー;11;320;bug;flying;compound-eyes;;tinted-lens;white;forest;bug-wings;Butterfly;The wings are protected by rain-repellent dust. As a result, this POKéMON can fly about even in rain.;60;45;50;90;80;70
12;butterfree;バタフリー;11;320;bug;flying;compound-eyes;;tinted-lens;white;forest;bug-wings;Butterfly;In battle, it flaps its wings at great speed to release highly toxic dust into the air.;60;45;50;90;80;70
12;butterfree;バタフリー;11;320;bug;flying;compound-eyes;;tinted-lens;white;forest;bug-wings;Butterfly;It loves the honey of flowers and can locate flower patches that have even tiny amounts of pollen.;60;45;50;90;80;70
12;butterfree;バタフリー;11;320;bug;flying;compound-eyes;;tinted-lens;white;forest;bug-wings;Butterfly;Water-repellent powder on its wings enables it to collect honey, even in the heaviest of rains.;60;45;50;90;80;70
12;butterfree;バタフリー;11;320;bug;flying;compound-eyes;;tinted-lens;white;forest;bug-wings;Butterfly;The wings are protected by rain-repellent dust. As a result, this Pokémon can fly about even in rain.;60;45;50;90;80;70
12;butterfree;バタフリー;11;320;bug;flying;compound-eyes;;tinted-lens;white;forest;bug-wings;Butterfly;Butterfree has a superior ability to search for delicious honey from flowers. It can even search out, extract, and carry honey from flowers that are blooming over six miles from its nest.;60;45;50;90;80;70
13;weedle;ビードル;3;32;bug;poison;shield-dust;;run-away;brown;forest;squiggle;Hairy Bug;Often found in forests, eating leaves. It has a sharp venomous stinger on its head.;40;35;30;20;20;50
13;weedle;ビードル;3;32;bug;poison;shield-dust;;run-away;brown;forest;squiggle;Hairy Bug;Beware of the sharp stinger on its head. It hides in grass and bushes where it eats leaves.;40;35;30;20;20;50
13;weedle;ビードル;3;32;bug;poison;shield-dust;;run-away;brown;forest;squiggle;Hairy Bug;Its poison stinger is very powerful. Its bright-colored body is intended to warn off its enemies.;40;35;30;20;20;50
13;weedle;ビードル;3;32;bug;poison;shield-dust;;run-away;brown;forest;squiggle;Hairy Bug;It attacks using a two-inch poison barb on its head. It can usually be found under the leaves it eats.;40;35;30;20;20;50
13;weedle;ビードル;3;32;bug;poison;shield-dust;;run-away;brown;forest;squiggle;Hairy Bug;The barb on top of its head secretes a strong poison. It uses this toxic barb to protect itself.;40;35;30;20;20;50
13;weedle;ビードル;3;32;bug;poison;shield-dust;;run-away;brown;forest;squiggle;Hairy Bug;WEEDLE has an extremely acute sense of smell. It is capable of distinguishing its favorite kinds of leaves from those it dislikes just by sniffing with its big red proboscis (nose).;40;35;30;20;20;50
13;weedle;ビードル;3;32;bug;poison;shield-dust;;run-away;brown;forest;squiggle;Hairy Bug;A WEEDLE has an extremely acute sense of smell. It distinguishes its favorite kinds of leaves from those it dislikes by sniffing with its big red proboscis (nose).;40;35;30;20;20;50
13;weedle;ビードル;3;32;bug;poison;shield-dust;;run-away;brown;forest;squiggle;Hairy Bug;Often found in forests and grasslands. It has a sharp, toxic barb of around two inches on top of its head.;40;35;30;20;20;50
13;weedle;ビードル;3;32;bug;poison;shield-dust;;run-away;brown;forest;squiggle;Hairy Bug;Often found in forests, eating leaves. It has a sharp stinger on its head that injects poison.;40;35;30;20;20;50
13;weedle;ビードル;3;32;bug;poison;shield-dust;;run-away;brown;forest;squiggle;Hairy Bug;It eats its weight in leaves every day. It fends off attackers with the needle on its head.;40;35;30;20;20;50
13;weedle;ビードル;3;32;bug;poison;shield-dust;;run-away;brown;forest;squiggle;Hairy Bug;Weedle has an extremely acute sense of smell. It is capable of distinguishing its favorite kinds of leaves from those it dislikes just by sniffing with its big red proboscis (nose).;40;35;30;20;20;50
14;kakuna;コクーン;6;100;bug;poison;shed-skin;;;yellow;forest;squiggle;Cocoon;Almost incapable of moving, this POKéMON can only harden its shell to protect itself from predators.;45;25;50;25;25;35
14;kakuna;コクーン;6;100;bug;poison;shed-skin;;;yellow;forest;squiggle;Cocoon;Able to move only slightly. When endangered, it may stick out its stinger and poison its enemy.;45;25;50;25;25;35
14;kakuna;コクーン;6;100;bug;poison;shed-skin;;;yellow;forest;squiggle;Cocoon;Although it is a cocoon, it can move a little. It can extend its poison barb if it is attacked.;45;25;50;25;25;35
14;kakuna;コクーン;6;100;bug;poison;shed-skin;;;yellow;forest;squiggle;Cocoon;From this form, it will grow into an adult. As its body becomes soft­ er, the external shell hardens.;45;25;50;25;25;35
14;kakuna;コクーン;6;100;bug;poison;shed-skin;;;yellow;forest;squiggle;Cocoon;Nearly incapable of movement, it leans against stout trees while waiting for its evolution.;45;25;50;25;25;35
14;kakuna;コクーン;6;100;bug;poison;shed-skin;;;yellow;forest;squiggle;Cocoon;KAKUNA remains virtually immobile as it clings to a tree. However, on the inside, it is extremely busy as it prepares for its coming evolution. This is evident from how hot the shell becomes to the touch.;45;25;50;25;25;35
14;kakuna;コクーン;6;100;bug;poison;shed-skin;;;yellow;forest;squiggle;Cocoon;It remains virtually immobile while it clings to a tree. However, on the inside, it busily prepares for evolution. This is evident from how hot its shell becomes.;45;25;50;25;25;35
14;kakuna;コクーン;6;100;bug;poison;shed-skin;;;yellow;forest;squiggle;Cocoon;This POKéMON is in a temporary stage while making its body. It is almost completely unable to move on its own.;45;25;50;25;25;35
14;kakuna;コクーン;6;100;bug;poison;shed-skin;;;yellow;forest;squiggle;Cocoon;Almost incapable of moving, this POKéMON can only harden its shell to protect itself when it is in danger.;45;25;50;25;25;35
14;kakuna;コクーン;6;100;bug;poison;shed-skin;;;yellow;forest;squiggle;Cocoon;While awaiting evolution, it hides from predators under leaves and in nooks of branches.;45;25;50;25;25;35
14;kakuna;コクーン;6;100;bug;poison;shed-skin;;;yellow;forest;squiggle;Cocoon;From this form, it will grow into an adult. As its body becomes softer, the external shell hardens.;45;25;50;25;25;35
14;kakuna;コクーン;6;100;bug;poison;shed-skin;;;yellow;forest;squiggle;Cocoon;Almost incapable of moving, this Pokémon can only harden its shell to protect itself when it is in danger.;45;25;50;25;25;35
14;kakuna;コクーン;6;100;bug;poison;shed-skin;;;yellow;forest;squiggle;Cocoon;Kakuna remains virtually immobile as it clings to a tree. However, on the inside, it is extremely busy as it prepares for its coming evolution. This is evident from how hot the shell becomes to the touch.;45;25;50;25;25;35
15;beedrill;スピアー;10;295;bug;poison;swarm;;sniper;yellow;forest;bug-wings;Poison Bee;Flies at high speed and attacks using its large venomous stingers on its forelegs and tail.;65;90;40;45;80;75
15;beedrill;スピアー;10;295;bug;poison;swarm;;sniper;yellow;forest;bug-wings;Poison Bee;It has 3 poisonous stingers on its forelegs and its tail. They are used to jab its enemy repeatedly.;65;90;40;45;80;75
15;beedrill;スピアー;10;295;bug;poison;swarm;;sniper;yellow;forest;bug-wings;Poison Bee;It can take down any opponent with its powerful poi­ son stingers. It sometimes attacks in swarms.;65;90;40;45;80;75
15;beedrill;スピアー;10;295;bug;poison;swarm;;sniper;yellow;forest;bug-wings;Poison Bee;It has three poison barbs. The barb on its tail secretes the most powerful poison.;65;90;40;45;80;75
15;beedrill;スピアー;10;295;bug;poison;swarm;;sniper;yellow;forest;bug-wings;Poison Bee;It uses sharp, poisonous stings to defeat prey, then takes the victim back to its nest for food.;65;90;40;45;80;75
15;beedrill;スピアー;10;295;bug;poison;swarm;;sniper;yellow;forest;bug-wings;Poison Bee;BEEDRILL is extremely territorial. No one should ever approach its nest - this is for their own safety. If angered, they will attack in a furious swarm.;65;90;40;45;80;75
15;beedrill;スピアー;10;295;bug;poison;swarm;;sniper;yellow;forest;bug-wings;Poison Bee;A BEEDRILL is extremely territorial. For safety reasons, no one should  ever approach its nest. If angered, they will attack in a swarm.;65;90;40;45;80;75
15;beedrill;スピアー;10;295;bug;poison;swarm;;sniper;yellow;forest;bug-wings;Poison Bee;May appear in a swarm. Flies at violent speeds, all the while stabbing with the toxic stinger on its rear.;65;90;40;45;80;75
15;beedrill;スピアー;10;295;bug;poison;swarm;;sniper;yellow;forest;bug-wings;Poison Bee;It flies at high speed and attacks using  the large venomous stingers on its forelegs and tail.;65;90;40;45;80;75
15;beedrill;スピアー;10;295;bug;poison;swarm;;sniper;yellow;forest;bug-wings;Poison Bee;Its best attack involves flying around at high speed, striking with poison needles, then flying off.;65;90;40;45;80;75
15;beedrill;スピアー;10;295;bug;poison;swarm;;sniper;yellow;forest;bug-wings;Poison Bee;It can take down any opponent with its powerful poison stingers. It sometimes attacks in swarms.;65;90;40;45;80;75
15;beedrill;スピアー;10;295;bug;poison;swarm;;sniper;yellow;forest;bug-wings;Poison Bee;It has three poisonous stingers on its forelegs and its tail. They are used to jab its enemy repeatedly.;65;90;40;45;80;75
15;beedrill;スピアー;10;295;bug;poison;swarm;;sniper;yellow;forest;bug-wings;Poison Bee;Beedrill is extremely territorial. No one should ever approach its nest—this is for their own safety. If angered, they will attack in a furious swarm.;65;90;40;45;80;75
16;pidgey;ポッポ;3;18;normal;flying;keen-eye;tangled-feet;big-pecks;brown;forest;wings;Tiny Bird;A common sight in forests and woods. It flaps its wings at ground level to kick up blinding sand.;40;45;40;35;35;56
16;pidgey;ポッポ;3;18;normal;flying;keen-eye;tangled-feet;big-pecks;brown;forest;wings;Tiny Bird;Very docile. If attacked, it will often kick up sand to protect itself rather than fight back.;40;45;40;35;35;56
16;pidgey;ポッポ;3;18;normal;flying;keen-eye;tangled-feet;big-pecks;brown;forest;wings;Tiny Bird;It usually hides in tall grass. Be­ cause it dislikes fighting, it pro­ tects itself by kicking up sand.;40;45;40;35;35;56
16;pidgey;ポッポ;3;18;normal;flying;keen-eye;tangled-feet;big-pecks;brown;forest;wings;Tiny Bird;Common in grassy areas and forests, it is very docile and will chase off enemies by flap­ ping up sand.;40;45;40;35;35;56
16;pidgey;ポッポ;3;18;normal;flying;keen-eye;tangled-feet;big-pecks;brown;forest;wings;Tiny Bird;It rapidly flaps its wings in the grass, stirring up a dust cloud that drives insect prey out into the open.;40;45;40;35;35;56
16;pidgey;ポッポ;3;18;normal;flying;keen-eye;tangled-feet;big-pecks;brown;forest;wings;Tiny Bird;PIDGEY has an extremely sharp sense of direction. It is capable of unerringly returning home to its nest, however far it may be removed from its familiar surroundings.;40;45;40;35;35;56
16;pidgey;ポッポ;3;18;normal;flying;keen-eye;tangled-feet;big-pecks;brown;forest;wings;Tiny Bird;It has an extremely sharp sense of direction. It can unerringly return home to its nest, however far it may be removed from its familiar surroundings.;40;45;40;35;35;56
